genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GUT_GENOME170432.fna	1.4807869864054464	0.5161916988115753	0.0028826385218882	1467573	75	69	1	2.037273664147257	0.001690365175499	0.0906714691534935	0.7295139921433624	0.0	0.9783642826546024	0.979724499688127		False					2879	2698	2687	471	8405	8530	0.9706587312544532	3158	18761
GUT_GENOME172443.fna	0.9921706847894008	0.3270566757470931	0.0090814305317741	3427886	394	366	0	2.951133347382669	0.0016125966325007	0.060005787823749	0.5835907443360366	5.83853830931725e-05	0.9759836260835324	0.9807771776385196		False	289.0	60.62975778546713	0.5380339656466564	0.9753330091119444	4940	3954	3903	2627	13359	13723	0.9678773818684876	6530	33482
GUT_GENOME188058.fna	1.776200274434528	0.327180630898114	0.0017355730949743	3186188	138	126	0	3.665690529610373	0.0020625732250304	0.1562173983456092	0.7916185203566297	2.602428216707108e-05	0.9772530929926988	0.977952256006172		False	48.0	20.9375	0.9469430541824576	0.9871323529411764	11322	10974	10958	1000	22019	23232	0.9643260115640718	11958	52916
GUT_GENOME230476.fna	1.0781687568022211	0.153210456645389	0.0025629916761593	2608523	188	139	0	4.314055983279532	0.0026905516051856	0.067154477840525	0.6140405675253588	0.0009638074713217	0.9815098131001176	0.9827771244591093		False	589.0	67.89473684210526	0.795787471813468	0.9982964577858142	3239	3017	2992	683	11193	11513	0.9753265894390865	3675	29725
GUT_GENOME234569.fna	36.56646758027608	0.8721647582302737	0.0079735210213939	1983561	31	31	42	23.077785229290413	0.0164116125337663	0.8369674539880548	0.9999999999999905	0.0052357555421249	0.9791600408631372	0.9882916028180144		False	97646.0	48.8887512033263	0.8745275238093184	0.9971351355029364	34598	19438	18961	33961	279264	283563	0.979668930233316	52922	606390
GUT_GENOME238419.fna	2.142851966303535	0.7757047636164757	0.0009515674180596	2069772	38	38	2	1.9362308121670837	0.0013483256281572	0.1175168086146686	0.849250880810257	0.0	0.9930642634839844	0.9932163810009332		False	1.0	21.0	1.0000000000000004	1.0	1687	1650	1649	156	17061	17156	0.990763962944786	1805	35306
GUT_GENOME244777.fna	0.9095821922312268	0.4652942621949802	0.0061401589579687	2022533	96	96	0	1.2980631454487532	0.0009171056214924	0.0219541535292625	0.5520891561968773	0.0	0.982929081368376	0.9858117694750356		False					758	630	627	334	7193	7306	0.9765981252948682	961	16277
GUT_GENOME247218.fna	2.933412239073065	0.6723929958885957	0.0007802589943897	1765820	103	100	2	3.035016408416352	0.0022973971456177	0.2781212128076474	0.9249951879698124	0.0	0.973468373812898	0.9734928081578132		False					13030	13018	13013	125	19984	20255	0.9654418962230452	13138	43300
GUT_GENOME251905.fna	1.2280848499376251	0.5902037012966186	0.0010603790082854	2369548	131	131	1	1.4496708568262804	0.0009470024589135	0.0349340886953967	0.6618950478896563	0.0	0.991253714755128	0.9914832443402836		False					724	705	704	70	11222	11268	0.9887496485534748	774	23375
GUT_GENOME255938.fna	0.9639238286009624	0.4629530744119907	0.0004081511853615	1867105	9	9	0	1.3696612649718425	0.0010028555053871	0.0261399332121117	0.573074067358186	0.0	0.9901241650616728	0.9901651436298816		False					482	480	480	15	6938	6957	0.9887310407056008	495	14579
GUT_GENOME257332.fna	10.237709469799515	0.8136184329827636	0.0020479779513148	1946641	8	8	11	7.0904792817699	0.0050840676858357	0.7431996962973656	0.999881417004886	0.0	0.9872893803529722	0.9883206623429316		False	466.0	17.566523605150216	0.845988569520912	0.9935819879021158	18389	16897	16865	4501	77147	77601	0.9836243207409008	21366	160328
GUT_GENOME265378.fna	1.273405995578461	0.5289174235775301	0.0050182309011772	1113187	20	20	1	1.6850795547140596	0.0015999935047155	0.0573820930355815	0.6751583655724762	0.0	0.9787403916902796	0.9820749252469588		False					1358	1145	1138	470	5473	5531	0.9734026757601606	1608	12102
GUT_GENOME275692.fna	1.3679227088062635	0.4446943206593945	0.0116172891446078	3541309	69	65	0	2.232973837739519	0.0011889117825265	0.0934239288353543	0.7011686022848433	0.0	0.981906825896271	0.9882391345744054		False	96.0	26.822916666666668	0.5524178930113292	0.9884615384615384	5986	3891	3819	5659	18857	19185	0.9748208765316316	9478	45160
GUT_GENOME283270.fna	19.061801293058178	0.8558034961909251	0.0023528228783864	818834	4	4	21	10.935018375369676	0.0120902172636762	0.833613406380292	0.9999999510061248	0.0034903757766398	0.9734687389666726	0.9755314675991918		False	2077.0	29.04140587385652	0.9241726885026956	0.9987000030232488	18110	16702	16667	3285	59939	60589	0.972874285409362	19952	125330
GUT_GENOME283282.fna	1.8395319030134851	0.6980135699903555	0.002701878658124	2364040	21	21	1	1.8981580535888165	0.0012356377978646	0.0943871508096309	0.8029517527558528	0.0	0.9869944204181326	0.9883388979765612		False	6.0	19.666666666666668	0.6870915032679742	1.0	2902	2602	2596	761	16778	16884	0.9828467860551574	3357	34842
WC13_S13__DASTool_bins.concoct.068.fa	2.2838568162365065	0.7580420032161092	0.0008678893367757	1733772	91	86	2	2.098267066354444	0.0016019775145013	0.1497665206267029	0.8668988041118598	0.0	0.9802242154193352	0.980324345974174		False					5135	5109	5105	147	15247	15397	0.9756320922531664	5252	32502
WC13_S13__DASTool_bins.concoct.330.fa	2.586870520204035	0.7250638249012005	0.0009933125871203	2934983	125	124	2	2.560463595772174	0.0015009749841594	0.2050355998654847	0.8981451653744496	0.0	0.9683769375980432	0.9684716572279386		False					19030	18973	18964	353	29331	29553	0.979824950102476	19317	61352
WC13_S13__DASTool_bins.maxbin2.164.fa	0.8720012462117479	0.4239154574310144	0.0009277731459417	2201873	54	37	0	1.3728991742377192	0.0009274923138936	0.0238487869191365	0.5369763287556146	0.0	0.9347958561852528	0.9352719378427786		False					3424	3399	3397	55	7389	7833	0.948396260197046	3452	17268
WC13_S13__DASTool_bins.maxbin2.306.fa	1.0861386219676274	0.4827466220549586	0.001321726158965	1465684	74	43	0	1.5102529630324164	0.0012538151131738	0.0393768370262621	0.6167471800235552	0.0	0.970683023183283	0.9712374813736702		False					1692	1660	1655	76	6154	6256	0.971584513931239	1731	13056
WC13_S13__DASTool_bins.metabat2.443.fa	1.4335196192506912	0.602209064386145	0.0059383463362573	2616945	152	151	1	1.6575582856773372	0.0010306444605271	0.0579282331115097	0.7179857912847782	0.0	0.9763580593027474	0.9803225700056072		False					3584	2983	2964	1289	14576	14702	0.9761861796687278	4253	30921
WC17_bin.64.fa	5.210470582394381	0.7996804251938876	0.001320472993582	1530784	11	11	5	4.255238780776399	0.0034417508051716	0.537991643497711	0.9899566597342152	0.0	0.9775034636676142	0.9778701692309748		False	100.0	24.53	0.8005815315218519	0.9831904761904764	18527	18225	18210	1061	30680	31018	0.9746776152170212	19271	63948
WC19_S19__DASTool_bins.metabat2.134.fa	1.6192277629511451	0.0214781691592362	0.0175577994913558	1494308	485	33	0	25.89714605706598	0.0219081642775147	0.0132027667656199	0.7606379727294623	0.0077716494051849	0.9602615439201176	0.9712605808707994		False	3740.0	153.01176470588234	0.4111522875222082	0.8884044837782737	784	567	532	750	9626	10729	0.9429400141447296	1282	27631
WC20_S20__DASTool_bins.metabat2.135.fa	2.9536051862058645	0.668646773117522	0.0016702707267541	1283096	46	45	2	3.2853758209508226	0.0029108393687679	0.2686790388248424	0.9263206993955848	0.0	0.9657104899040148	0.9662790326651022		False	21.0	16.904761904761905	0.5358789314131306	1.0	11821	11625	11614	570	14655	14906	0.9684178779504824	12184	32752
WC28_S28__DASTool_bins.concoct.066_sub.fa	1.1587470244997478	0.254387637058819	0.0008078821952965	1453117	214	127	0	2.682943942986421	0.0022591932520568	0.1044492632045458	0.6405476380754129	0.0	0.9378232538526918	0.937875962761156		False					9437	9429	9426	70	6589	8468	0.9333739330503724	9496	23188
WC28_S28__DASTool_bins.concoct.129.fa	1.4944764675588595	0.6393693458585662	0.0032441880224238	3023337	69	68	1	1.6612804279947282	0.0009576199325688	0.0606369716640916	0.7327638944413328	0.0	0.9694696878784242	0.9707461025713756		False	1.0	2.0	0.0369822485207099	0.1923076923076923	5597	5363	5342	601	17352	17585	0.9607073853819836	5943	37677
WC32_S32__DASTool_bins.concoct.003.fa	1.7458824908486432	0.6941563846487274	0.0035964056975909	2286273	154	149	1	1.8293702146967243	0.0012180998332158	0.0802655675853233	0.7859646818341384	0.0	0.9803170416709808	0.9817011699698652		False	85.0	39.28235294117647	0.1946542903381143	0.8954181315153814	3612	3358	3353	726	15401	15495	0.9769340362641762	4079	32942
WC36_S36__DASTool_bins.concoct.144.fa	7.402098128192741	0.7395799179158695	0.0021092675181205	2629010	126	85	8	6.082907192364696	0.0037696986020402	0.6426757600769871	0.998549798326711	3.448006278065525e-05	0.9773295588721834	0.9784747996716384		False	836.0	34.96650717703349	0.6212727289973233	0.9709910705452192	38304	36369	36242	5024	75003	75976	0.9729012152004888	41266	161260
WC5_WC5.001.fa	0.8766987196328797	0.2801359185889688	0.0006837146282948	1427325	8	5	0	1.874861864510642	0.0015701876068204	0.0621063878233758	0.5388929126846895	0.0	0.957065180606006	0.9571215847302754		False					3806	3801	3798	28	4893	6145	0.9305225974000578	3826	15476
WC8_WC8.084.fa	2.292850023712124	0.5247661560527604	0.008250396866444	4149776	36	12	1	3.4600923354412	0.0017000140023001	0.196399998457748	0.8679515754393797	0.0032393225071213	0.9861426033353946	0.9902296396635158		False	787.0	35.9720457433291	0.3510334207186679	0.9357697383870632	11294	7963	7859	9735	36969	37458	0.9723706512746256	17594	85009
