genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GUT_GENOME278449.fna	1.1231767744061267	0.5410965438702715	0.0046083414777678	2148733	440	417	1	1.4326138662983383	0.0009979720835273	0.0310615604637709	0.6290785974562831	0.0	0.985152000958902	0.986979908005334		False					991	869	865	339	9884	10019	0.9784977267721992	1204	21404
GUT_GENOME281445.fna	1.003727591778138	0.2909251816156132	0.0011852699785869	1710756	61	59	0	2.186181683213878	0.0016774378729384	0.0772015413068841	0.5878184879978773	0.0	0.9499064911071908	0.9501336382152294		False	52.0	21.865384615384617	0.8663945671676507	1.0	6616	6586	6581	157	7078	9210	0.9334538816268866	6738	23615
GUT_GENOME283282.fna	0.9493291145665894	0.4850036378403072	0.0056049748575117	2364040	21	21	0	1.3638318696314775	0.0008878092131805	0.0242838530650919	0.5675366119765559	0.0	0.9857511148272018	0.9887646321070234		False					818	645	639	374	9101	9215	0.9810721430644748	1013	18925
WC13_S13__DASTool_bins.concoct.068.fa	6.464302111234926	0.891646075723913	0.0035126891722783	1733772	91	89	6	4.394701155611509	0.0033552508863777	0.6508347118306214	0.9966806249914786	0.0	0.9776080978448226	0.979626887297844	2.3254283776764733	False	180.0	23.383333333333333	0.9055324231174866	1.0	25267	22989	22868	5753	45185	45905	0.9736984259698822	28621	96238
WC13_S13__DASTool_bins.concoct.170_sub.fa	2.554536555619745	0.7766430084454348	0.0038469501110784	1744848	476	472	2	2.3095971138575666	0.0017982112789813	0.1859084573555977	0.8951952075454107	0.0	0.9901566671393603	0.9917504670419444		False					3193	2676	2658	1354	18332	18461	0.985615030154453	4012	39214
WC13_S13__DASTool_bins.concoct.330.fa	4.905238974126937	0.774012319662499	0.0016072278009701	2934983	125	121	5	4.076796238669011	0.0023898676707848	0.5132234156041108	0.9868499012930432	0.0	0.9704235936751064	0.9706466565137668		False	85.0	23.435294117647057	0.8522110471287878	0.9905937683715462	44551	44215	44172	1966	58013	58746	0.9809143178083638	46138	121115
WC13_S13__DASTool_bins.metabat2.048.fa	0.9161215754512084	0.3312534378605784	0.0019110951764353	2047058	139	106	0	4.078790380475739	0.0028703548352389	0.01954658832334	0.5546680639288751	0.0004868898033931	0.9538899857546296	0.9546897258391022		False	28.0	24.678571428571427	0.7244056949370653	0.979591836734694	1845	1813	1807	92	7725	8727	0.9777020697251932	1899	19662
WC13_S13__DASTool_bins.metabat2.442.fa	1.97620646200177	0.6361838871237844	0.0080070614671969	2190931	210	203	1	2.297816771324852	0.001567488129097	0.1381330585034398	0.8253533180073022	0.0	0.960639703938673	0.9657183452286544		False	213.0	40.0281690140845	0.2062076053382625	0.9675786219414222	11912	10375	10258	3446	17831	18531	0.961284561298268	13704	41800
WC19_S19__DASTool_bins.metabat2.065.fa	2.873978721882405	0.7370216634402623	0.0012900088125768	2167015	88	83	2	2.6873475237193003	0.0018330056166904	0.2496263293055193	0.9209538335233936	0.0	0.9689080570262356	0.9690411576799076		False					16819	16747	16727	535	25096	25549	0.9773721711222926	17262	53253
WC19_S19__DASTool_bins.metabat2.134.fa	0.9287529746210286	0.0134008517654994	0.0158672437981936	1494308	485	25	0	21.16216686088993	0.0179025220398776	0.0080311421741702	0.5596074878182995	0.0061387613817482	0.9712523956336973	0.9785017915173736		False	1233.0	62.59205190592052	0.4012513863755732	0.9803005431354128	345	258	243	428	5996	6178	0.9441530652041222	671	13922
WC20_S20__DASTool_bins.concoct.070_sub.fa	1.7780367973267197	0.5750665961603869	0.0030116446074336	4028010	165	134	1	2.269428801596177	0.0011354229839148	0.1160106355247379	0.7919561682761357	0.0	0.9651395701188978	0.966387184030542		False	158.0	17.18354430379747	0.6039535974032375	0.977683215026872	16290	15707	15632	1765	28939	29998	0.958958067327656	17397	64416
WC20_S20__DASTool_bins.concoct.086.fa	0.8023101199255934	0.2014854034318028	0.0045104533055482	3151871	127	115	0	2.275783642352728	0.0012870749523795	0.0639388477510659	0.5075881582395502	0.0	0.960035131768944	0.9625558858118268		False	844.0	37.95142180094787	0.3438139328206963	0.9351093002004012	8054	7546	7492	1474	10482	11843	0.9470113105323164	8966	29697
WC20_S20__DASTool_bins.concoct.163_sub.fa	1.1170455840573204	0.2859772416132173	0.0027541050057776	4369554	153	126	0	2.558798532588707	0.0012284107831249	0.087946046667463	0.6270650423147666	2.0618566572361277e-06	0.9568679495686796	0.9581326359342676		False	514.0	53.249027237354085	0.2786924334207495	0.964678072126812	16575	16089	16027	1411	20270	23762	0.9442876036582122	17438	59308
WC20_S20__DASTool_bins.metabat2.355.fa	1.4626907981125468	0.4872059742769383	0.0016204931101999	2081323	245	227	0	2.124224054783124	0.0014900610527797	0.0977114075998775	0.7251571982431553	0.0	0.9520870929197666	0.9525886442869858		False	24.0	32.958333333333336	0.7567708333333333	1.0	9744	9642	9626	345	12380	14243	0.93931301429253	9971	33399
WC25_S25__DASTool_bins.concoct.080.fa	1.3547989294655962	0.5639406026072693	0.0016398114131551	2895750	60	55	1	1.6814805726690991	0.0009901776640599	0.0563681257014589	0.697685512687587	0.0	0.967046095032715	0.967358541426716		False					5379	5328	5323	219	15932	16369	0.9604661652260568	5542	34242
WC26_S26__DASTool_bins.metabat2.235.fa	2.0735449626618694	0.049609952474907	0.0023202662427959	1896051	15	15	0	16.391765834115454	0.011913646204278	0.036406721127227	0.8397371825079919	0.001438372759159	0.8997088180330005	0.9009981312202116		False	216.0	59.907407407407405	0.4840401877212018	0.8297398363623155	6923	6834	6807	257	16900	27139	0.921953481336272	7064	91322
WC32_S32__DASTool_bins.maxbin2.102.fa	1.774907512826896	0.3207008259505761	0.0017517417222698	2374113	89	84	0	5.635988104910929	0.0036715857053271	0.1266835234885618	0.7913805153099226	0.0010520324888267	0.9741555587326814	0.9745877956250976		False	1495.0	105.7752508361204	0.4291950852805852	0.9557789273466069	7773	7643	7628	568	17607	18018	0.9688530549789712	8196	43465
WC32_S32__DASTool_bins.metabat2.192.fa	1.2744665295552533	0.5287405431107142	0.0014923650101579	2488001	118	103	1	1.6848468203623166	0.0010732597008001	0.0546253799737218	0.6754624216196973	0.0	0.9692365423668952	0.9696191541336786		False	21.0	39.71428571428572	0.6685541652102212	1.0	4181	4129	4126	227	12827	13259	0.9620218080002318	4353	28168
WC34_S34__DASTool_bins.maxbin2.248.fa	4.524776392433182	0.8094709880914158	0.0033329367893005	2759522	151	65	4	5.275709093552253	0.0031934015506068	0.4278106860535991	0.9815995020920474	0.0001262201697165	0.9885807752807372	0.9901588492850384		False	209.0	36.0622009569378	0.4894214764279082	0.9987170190215876	13481	11618	11537	5283	50638	51025	0.9746238439472826	16820	103842
