genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
GUT_GENOME026837.fna	9.81746047580557	0.9195738790626246	0.0038672171760054	1854497	34	34	10	5.590235676349011	0.004112584725668	0.8303987550262956	0.9998281378060312	0.0	0.9920550503515648	0.9943167797856064		False	1009.0	22.13181367690783	0.697852264457022	0.985899290528539	12235	8752	8687	9302	72669	73244	0.989257263613253	17989	151934
GUT_GENOME040321.fna	1.1188810096935788	0.5213531975798582	0.0035350648456443	768550	77	77	1	2.170946856013976	0.0025015474224116	0.0272044759612256	0.6276689613418807	0.0025576369213241	0.9845035393150948	0.987038454180218		False	92.0	39.07608695652174	0.888956483242747	0.998447204968944	324	271	266	125	3362	3387	0.9845692967384116	391	7171
GUT_GENOME065434.fna	0.8695077107059553	0.4572964259043896	0.0049863693329071	3037076	137	132	0	1.271821745614362	0.0007331054462202	0.0194325067927176	0.535955723841687	0.0	0.9926293673116676	0.9950015249584871		False					435	295	291	376	10506	10603	0.9895368579147484	667	21862
GUT_GENOME089515.fna	0.873399892309073	0.4615821592030871	0.001199779152525	2228600	152	83	0	1.236205107367676	0.00083379066892	0.0172049717311316	0.5375478121101357	0.0	0.9844300133009936	0.9845082544401846		False					597	594	593	28	7702	7784	0.9745385901201926	621	16139
GUT_GENOME096004.fna	1.0087220495421343	0.4308806870497374	0.0015732366644332	2867216	47	14	0	1.5945766594294473	0.0009432533300968	0.0417122393290215	0.5896322498609121	0.0	0.979556514322982	0.979882606732554		False					2445	2406	2401	151	11715	11969	0.9778317970855488	2552	26518
GUT_GENOME096196.fna	1.209736640022882	0.5786827182256545	0.00465606685919	2573208	1	1	1	1.638308624942986	0.0010213515063455	0.0342525749958806	0.6563726360729838	0.0217515148899771	0.989085421890423	0.9911957249344784		False	948.0	45.292194092827	0.2756244333250175	0.907604320980533	962	776	773	595	12317	12454	0.988942226601326	1368	25826
GUT_GENOME100501.fna	1.3934105271156176	0.5550472154094886	0.008717174429146	1184465	65	64	1	2.0188411168013336	0.0018652526589687	0.0644468177616054	0.7078189093383279	0.0	0.9819479924019128	0.9876858583873714		False	349.0	42.99140401146132	0.4868101352377278	0.9813666900172588	1378	940	934	1025	6567	6737	0.9765422215113424	1959	14720
GUT_GENOME102738.fna	0.8786750774966942	0.4292289349894864	0.010181224149373	1153275	22	21	0	1.4930180680125706	0.001392928623622	0.0304654137131212	0.5396968999936366	0.0	0.968663725629714	0.9773160666002562		False					1101	797	787	572	4055	4329	0.9709471474485364	1359	10015
GUT_GENOME106118.fna	0.8411791227967638	0.210441106481752	0.0019446968418636	1197670	20	19	0	2.164123101417724	0.0019807971542994	0.0716925363413961	0.5242016578347896	0.0	0.97329497810491	0.9737841237305506		False					2293	2251	2245	196	4090	4241	0.967134076532878	2441	9805
GUT_GENOME109801.fna	11.70911935643494	0.8626567526534449	0.0014866395144108	2608967	45	38	12	7.1179231205198	0.0044143773887314	0.8270050943534357	0.9999676582758412	6.892751398338005e-06	0.984127484382162	0.9842354732903572		False	741.0	14.377867746288798	0.866816392877467	0.9928959299172064	34247	34014	33973	3259	120358	121647	0.9803396361048052	37232	249538
GUT_GENOME117633.fna	3.6396959061704575	0.8860051803594855	0.0012690176708892	891830	57	57	3	2.7088088540681388	0.0028868963455447	0.3284213359048249	0.9597985206847944	0.0	0.9834719490877308	0.9835163334425872		False					4841	4828	4825	186	12834	13002	0.9810204863485285	5011	26848
GUT_GENOME117636.fna	1.1521146914114386	0.4330041597619128	0.002185717630513	1715002	144	119	0	1.8166382268857408	0.0013989873174202	0.0600908920222833	0.638436383103568	0.0	0.9928679552864462	0.9935860114888992		False	3.0	4.0	0.1461937716262977	0.3823529411764706	735	661	656	242	7871	8013	0.9808992236223584	898	17165
GUT_GENOME120712.fna	1.828951123703369	0.4013349869320727	0.0039663158248107	1156266	10	7	0	3.2952247819758385	0.0030671306898688	0.1555420638503596	0.8011021379860636	0.0	0.9615675459276722	0.963513633735154		False	53.0	28.77358490566038	0.7895933752973383	1.0	6912	6562	6537	896	8543	9255	0.9567315905607529	7433	21881
GUT_GENOME125256.fna	1.4577231873788927	0.6636716570313224	0.0014949753391581	2191757	130	126	1	1.5682985933830067	0.0010656730668125	0.0465977752095692	0.723948979773485	0.0	0.992108174795116	0.9923823324945412		False					806	778	777	129	12674	12790	0.986670368471549	906	26684
GUT_GENOME129025.fna	0.9746128709131812	0.5163674494873076	0.0122887533708634	2131395	101	98	1	1.275538844209677	0.0008778688062926	0.0207774720312283	0.5770846190641008	0.0	0.9860449362086484	0.9904708140453878		False					618	422	419	649	8370	8520	0.9797202092760128	1068	18455
GUT_GENOME138032.fna	1.7702821015807473	0.6323178154954227	0.0035302940226949	1058803	23	23	1	2.590268319880081	0.002522800079827	0.0912360467433507	0.7905267212936238	0.0001735456162631	0.9890373805654186	0.9906419188207162		False	450.0	40.97555555555556	0.5991463069107383	0.9776828490959544	1059	904	902	495	7487	7601	0.988751902934578	1397	16045
GUT_GENOME140362.fna	2.3984601214222776	0.7703071487437158	0.0010605477200342	1753385	1	1	2	2.1918223809467485	0.0016553567649394	0.161922224725317	0.8797088575089899	0.0	0.9914093099270196	0.9914832765082138		False					2439	2418	2417	197	16559	16725	0.9890406170074948	2614	34173
GUT_GENOME150770.fna	2.6163144096858493	0.7242705840840675	0.0019420651266358	1451024	15	12	2	2.598460907640193	0.0021593769310636	0.2104748095138329	0.9007591568130932	0.0	0.982609919974853	0.9830617804612908		False	130.0	26.869230769230768	0.4906378839610696	0.9633665417999738	5311	5173	5167	648	15053	15280	0.9779675072258516	5815	32216
GUT_GENOME157290.fna	1.039684654229312	0.3530746737868231	0.0021581421898235	2094336	323	281	0	1.939636397773321	0.0013614467353757	0.0703898514851484	0.6006997144091661	0.0	0.9755664088997422	0.9761497761497762		False					3602	3516	3508	281	8735	8856	0.9695129453986204	3789	20036
GUT_GENOME157359.fna	1.8486664422356371	0.1009074241023709	0.0035056461526775	2103096	102	76	0	8.143223503789981	0.0056426552593944	0.0721203406786946	0.804534711645306	0.003373305314615	0.96919749993407	0.9711424351908016		False	7352.0	81.69069640914037	0.4048733598830253	0.9325290687445212	4672	4377	4329	932	15944	17074	0.9647592274368796	5261	44917
GUT_GENOME164210.fna	1.5655508222276844	0.6737121105574534	0.001257888547636	1521598	339	336	1	1.6870811662201362	0.0013992138426147	0.0627498195975546	0.7490198372964074	0.0	0.9837243401759532	0.983965228320067		False					1554	1531	1531	80	9419	9496	0.9796784306880316	1611	20308
GUT_GENOME222400.fna	2.264562529960038	0.7597160149810308	0.0015391634758835	1729387	30	30	2	2.137620179526858	0.001628318137154	0.1403219753588988	0.8646117515940319	0.0	0.9735444284648764	0.9740348043235492		False	68.0	21.823529411764707	0.2973274364762577	0.9895889945652174	6420	6301	6289	369	15404	15684	0.9701659649993728	6658	32501
GUT_GENOME225792.fna	7.846778788714272	0.5991226296602641	0.0012807090331364	816075	260	245	3	11.04218695667613	0.0126324440998271	0.4298894096743559	0.9990207324565952	0.0003784008453382	0.9483783799191612	0.94864062116971		False	99.0	8.565656565656566	0.9000915870397073	1.0	18110	18018	17992	443	25992	29462	0.94183019695513	18435	74515
GUT_GENOME225812.fna	1.8879789561618945	0.3997343731219493	0.0021590371650854	2171467	752	616	0	3.72118528793272	0.0026175262590647	0.1648977396386866	0.8112034725702811	1.116677134436008e-05	0.9741921970564414	0.9749127265618456		False	253.0	33.83399209486166	0.5314099120826239	0.9969978165938864	9241	8983	8972	900	16438	16860	0.9670127596311744	9872	39457
GUT_GENOME234569.fna	17.609954017043087	0.8827240503317014	0.0086523063531078	1983561	31	31	19	11.080508015623735	0.0078798291267095	0.8269203719976346	0.999999823437232	0.0049675791355717	0.9821837808573952	0.9884596649163204		False	30264.0	31.384945810203543	0.8318691623745812	0.9913869902008416	29223	18929	18570	29463	138026	140422	0.9798651721432022	48033	299261
GUT_GENOME235884.fna	1.4238930053512877	0.63574825337366	0.0053647676542084	2443711	118	111	1	1.5973241154224314	0.0010267754951566	0.0493675397786399	0.7155783684733478	0.0	0.9866876657824932	0.9883537798408488		False	1.0	11.0	0.0956937799043065	1.0000000000000002	1606	1405	1398	711	13744	14070	0.9781404478902292	2109	29904
GUT_GENOME235888.fna	0.8316015019526767	0.3302514795738581	0.0084437318765863	1302571	127	120	0	3.0919066222829685	0.0027359113122994	0.0214161070682519	0.5201607496259878	0.0049125235748104	0.97777459133926	0.9849440780040148		False	526.0	35.90114068441065	0.665992938478001	0.9786924353739368	620	420	413	481	4324	4390	0.977282742060326	894	9470
GUT_GENOME237201.fna	1.189051811303482	0.4631971826494446	0.0151151893237108	3104477	106	88	0	1.900823329148977	0.0010825190613731	0.0614631707691826	0.6500387165672566	0.0	0.9634297813019166	0.9716211329535508		False	140.0	34.72142857142857	0.4920496850121619	0.9890232881473756	6978	5415	5272	4085	14779	16080	0.9487887538376514	9357	36582
GUT_GENOME237482.fna	2.3622728088503457	0.7389132491519452	0.0010310713278876	902654	22	20	2	2.337878497219025	0.002466735581505	0.1630669115740914	0.8758030777287921	0.0	0.9653108503801132	0.965453520208162		False					5106	5085	5084	128	8422	8791	0.9613856156645352	5212	18717
GUT_GENOME238419.fna	97.19712654340672	0.9373935873129988	0.0019373851099514	2069772	38	38	99	42.88937029211248	0.0298667063745665	0.9340850103296402	1.0	0.0015532407544349	0.9922052113877362	0.9925796922739524		False	9534.0	76.28844136773652	0.7016400985296687	0.9814292203016454	15070	14346	14271	2711	790781	797847	0.9906666384403284	16982	1642524
GUT_GENOME239115.fna	4.111250559445155	0.8444910692209706	0.0029455576128483	2556104	186	168	4	3.37213466659387	0.0021247076818084	0.4075108055071311	0.9734900261205252	2.328082935333668e-05	0.9928919780346376	0.994068968165585		False	941.0	37.438894792773645	0.4090002165301349	0.9591770608038268	7404	6178	6148	3813	41557	42108	0.9761099982301944	9961	88490
GUT_GENOME244777.fna	1.202788780207789	0.5638009367461495	0.0098076452976049	2022533	96	96	1	1.5987013043080651	0.0011295120413894	0.036907185197967	0.6542580159431833	0.0	0.985290571497468	0.9896578517268172		False	39.0	15.974358974358974	0.8571916495893104	0.99002849002849	1098	772	763	967	9747	9934	0.9824939426468472	1730	21960
GUT_GENOME246181.fna	3.5693413752091794	0.8838981680234215	0.0012773385218819	1817818	250	241	3	2.69164039305998	0.0020244095813205	0.3166659148495614	0.9572218762460972	0.0	0.9908328280994578	0.9908936298839032		False					5277	5242	5236	470	25524	25730	0.9875076158609932	5706	53617
GUT_GENOME251930.fna	1.2564049306620748	0.5736213341192128	0.0037223983692509	2551706	58	56	1	1.5441390319339183	0.0009688589741059	0.0404885986081468	0.6702450756052998	0.0	0.9743406088176936	0.9760150994531288		False	23.0	29.0	1.0	1.0	2651	2478	2469	441	12681	12979	0.967320045216646	2910	28019
GUT_GENOME252090.fna	4.388429894658471	0.7306366710654824	0.0026108193900095	1912636	51	51	4	4.373955827453947	0.003171169670346	0.4318610545864451	0.97924532168976	0.0001139074385049	0.9774380654557604	0.978646308140626		False	81.0	21.061728395061728	0.5395725724227145	0.9637005118169504	18636	17638	17596	2690	33082	33747	0.9727808278005724	20286	73723
GUT_GENOME252582.fna	1.2348792898573149	0.573439253950436	0.0144504362684814	2281457	55	55	1	1.54428117277888	0.0010248724804736	0.041254338784382	0.663917432615587	0.0	0.9787186570335742	0.985252868678283		False					2003	1388	1357	1744	11234	11547	0.9725515555719088	3101	25532
GUT_GENOME253122.fna	1.1123341412687529	0.5676594993516149	0.0013277994078985	1767468	355	348	1	1.3489640338228788	0.0010356849433881	0.0252038509325203	0.6255103250905988	0.0	0.9711540620019306	0.9716928188205716		False					1285	1261	1261	57	7795	7950	0.9666474411839008	1318	17048
GUT_GENOME254916.fna	2.116092868676241	0.6308050823947179	0.0124373272872521	1423817	24	23	1	2.485771131960286	0.0020867359301442	0.1583960579203647	0.845646523228197	0.0	0.9731517734018544	0.9816962048889932		False	37.0	36.67567567567568	0.7987779132515983	1.0	6055	4128	4041	4420	12040	12392	0.966104592385452	8461	26298
GUT_GENOME255709.fna	1.2739493071472197	0.5854510377190995	0.0035942589917684	2483861	46	43	1	1.5254843635246134	0.0009697281239425	0.0418429211618524	0.6753141690590783	0.0	0.9885598275795712	0.990099295693338		False					1189	1029	1027	421	12516	12671	0.9795680934808052	1448	26673
GUT_GENOME258224.fna	1.337227347431955	0.5909824941160302	0.0028362977123778	1047762	12	12	1	1.6297753177761058	0.0015940230222144	0.0493089079390166	0.6929583116007185	0.0	0.9920834623722514	0.9928576958810778		False					409	369	369	172	5558	5627	0.9884894103722708	541	11643
GUT_GENOME258433.fna	0.986711098900125	0.4994522781859595	0.0017577148816054	1128310	19	9	1	1.4446851551128643	0.001362359556055	0.0238391931295476	0.5815784661122207	0.0	0.990222321362183	0.990928693583166		False	274.0	32.86861313868613	0.4612091275560602	0.9596015065837938	263	244	244	72	4473	4509	0.984525028862266	316	9255
GUT_GENOME259823.fna	4.720565254011938	0.7849972950279601	0.0120672247997575	1526818	45	36	4	4.456142823470677	0.0036170073856101	0.4493259838435229	0.9845208159056436	0.0013118846421217	0.984143758590984	0.9915296360702526		False	1492.0	44.73458445040215	0.3728487174116802	0.9376701502134424	10878	5811	5693	14007	28765	29298	0.9786684422879576	19700	64030
GUT_GENOME260293.fna	1.2975138334735332	0.5705464704384265	0.0074060171786235	2591540	253	243	1	1.6322892451737934	0.0010240001012801	0.0512332435540257	0.6820002603640374	0.0	0.9857199882506232	0.9884765727971802		False					1896	1530	1510	1204	13486	13760	0.9787611519508445	2714	28891
GUT_GENOME260707.fna	0.8297883863141217	0.3201538980491186	0.0055422067432299	1292544	23	20	0	1.697855489781086	0.0014960716789022	0.0439366087344028	0.5193919207748419	0.0	0.9789575629512238	0.9822151787286494		False					1195	1010	1005	419	4376	4471	0.9724148657327168	1424	10231
GUT_GENOME260957.fna	1.1267694751170128	0.5405484926521523	0.0109749949186567	2100411	28	28	1	1.890707203610732	0.0013063271697662	0.0298032147041697	0.6302534272475568	0.0	0.9860540903209316	0.9911500183709004		False	551.0	45.3448275862069	0.1489706870842512	0.7958818693570296	873	554	547	945	9413	9617	0.9815559009396766	1492	20881
GUT_GENOME265378.fna	2.8551393431651646	0.7235747453033498	0.0059632254054188	1113187	20	19	2	2.9861648423761635	0.0028353820675383	0.245625398068788	0.919627888914166	0.0	0.9817245553657832	0.9858207126582232		False	75.0	17.333333333333332	0.5727288122252265	1.0	4997	3877	3851	2236	12654	12785	0.9787788590878254	6087	27516
GUT_GENOME269304.fna	1.6819435885841287	0.6263936977155549	0.0018251749876544	1353414	78	70	1	1.9615696922419303	0.001695922635656	0.0943576762173288	0.7735330336715409	0.0	0.9925923025723348	0.9929916604674836		False					946	895	893	246	9137	9213	0.988854000002827	1139	19416
GUT_GENOME270730.fna	2.201427515647702	0.6808491402452884	0.0094948236872166	2344913	126	126	2	3.0741212315778186	0.0020183847484256	0.1391625190358874	0.8568497493267961	0.0002245336001192	0.9844234564420636	0.9887351221485396		False	896.0	35.9140625	0.4537863281202415	0.9486827649828916	5083	3676	3611	4618	20684	21019	0.9765935100030464	8229	45824
GUT_GENOME272223.fna	1.5806238299871915	0.5912922625679271	0.0077290239400114	1055544	22	22	1	1.948588500876939	0.0019005934756443	0.0865392631666704	0.7523381179461259	0.0	0.9841591312153788	0.9897422985133448		False	7.0	12.142857142857142	0.9999999999999992	1.0000000000000002	1447	937	920	1081	6611	6711	0.980108918323219	2001	14039
GUT_GENOME280504.fna	3.365556670033993	0.706656356303225	0.0074243716509498	2511389	80	80	2	3.716942592372784	0.0023529722883409	0.3108172409770051	0.9487882632413872	0.0005249203617164	0.9783853863074138	0.982664239421048		False	1056.0	50.98106060606061	0.2776119543862272	0.8834383779594706	16872	13532	13458	7490	33811	34486	0.970706353497242	20948	77296
GUT_GENOME283282.fna	1.439163888935889	0.6156592105040524	0.0013955350767993	2364040	21	20	1	1.6722354174588878	0.0010885696714419	0.0583378453833268	0.7193878224299863	0.0	0.987869163893179	0.9881737037117604		False					1673	1631	1629	136	13438	13582	0.983495045369876	1765	27939
WC13_S13__DASTool_bins.concoct.096.fa	1.05645522618063	0.5109463163133969	0.0011809716614257	2173882	54	47	1	1.3879055093745591	0.0009436773002992	0.0293787795289716	0.6065691529616548	0.0	0.9757460933830208	0.9759966179187674		False					1549	1533	1530	76	9030	9275	0.9676623936479084	1606	19480
WC13_S13__DASTool_bins.concoct.242.fa	2.695655929337332	0.7598735334406544	0.0012705987767252	1725041	176	171	2	2.494641522329097	0.0019190458617341	0.2140360721861103	0.9074738697905022	0.0	0.9952007063520222	0.995284666906812		False					1772	1741	1734	353	18295	18474	0.9892070135560116	2087	38670
WC13_S13__DASTool_bins.concoct.356_sub.fa	0.8804620070186285	0.1865894313084227	0.002348833189595	2846710	171	144	0	2.655455890527557	0.0015834054352124	0.0710304175697559	0.5404226205829958	0.0	0.94650920114934	0.9477950376601731		False	176.0	33.89772727272727	0.9154107411765452	1.0	10816	10556	10526	627	10328	13801	0.9315095523552008	11153	40377
WC13_S13__DASTool_bins.maxbin2.077_sub.fa	1.18745267656448	0.5620018942277667	0.0013192985900735	1937465	223	173	1	1.462682126398114	0.0010631394863113	0.033972226595061	0.6495442095967019	0.0	0.9815101792768156	0.981950774840474		False					1217	1188	1188	84	9081	9183	0.9773387354595332	1272	19342
WC13_S13__DASTool_bins.metabat2.001.fa	1.34083200288004	0.6098207018532432	0.0012026307835931	2555520	46	43	1	1.5295508521524923	0.0009585339839186	0.0432088185574755	0.6939340442359877	0.0	0.9746787295894802	0.9748598545566514		False					2796	2776	2776	70	13593	13750	0.9783133829711024	2846	28266
WC13_S13__DASTool_bins.metabat2.013.fa	0.931160779329479	0.4766952896135902	0.0053063423642116	1290340	16	16	0	1.4614152381999876	0.0012881335941895	0.0220647271261837	0.5605428079799882	0.0	0.9694777141652908	0.9721822205050752		False	3.0	29.33333333333333	0.3498110355253212	1.0	869	792	788	239	4801	4868	0.9864301008185165	1027	10218
WC13_S13__DASTool_bins.metabat2.281.fa	0.8721517865912728	0.4057593085131993	0.0013598066329507	1038458	37	34	0	1.4168731698351054	0.0013953708270209	0.0307571418391499	0.5370378730844396	0.0	0.9071383844708828	0.90738885410144		False					2966	2958	2955	45	3648	3903	0.951071621563088	3000	8882
WC13_S13__DASTool_bins.metabat2.443.fa	2.6514668821851437	0.7158774830957472	0.0037458493180473	2616945	152	150	2	2.5604186026061497	0.0015920292349347	0.2199782570898509	0.903792239777414	0.0	0.978729169959925	0.9801640172946006		False	1.0	1.0	1.0000000000000024	1.0	12245	11419	11394	2095	27641	28011	0.9768441673469476	13489	58887
WC13_S13__DASTool_bins.metabat2.510_sub.fa	1.4191339866698875	0.6500352554913156	0.0061885984434578	2657742	70	68	1	1.5390869248826116	0.0009465720912368	0.0444275629462904	0.7143806532899275	0.0	0.9847048959577224	0.9880247635017828		False					1806	1414	1408	977	15012	15194	0.9743844744715244	2385	31726
WC20_S20__DASTool_bins.concoct.108.fa	1.0447409618395191	0.3413280201245475	0.0011028284545668	1299905	40	35	0	1.9531817881017832	0.0017184129810119	0.0728337840072927	0.6024785043743877	0.0	0.9512236340399464	0.9513926296777464		False	1.0	4.0	0.5078125000000001	1.0000000000000002	4618	4602	4600	73	5500	6954	0.9354193296268042	4673	17819
WC20_S20__DASTool_bins.concoct.172.fa	3.298202773426536	0.7174447216160665	0.0012987598213183	1767056	202	198	3	3.2968161219728778	0.0025089496158284	0.314504463921913	0.9456501295441964	0.0	0.9628086161508744	0.9629849553843746		False	53.0	39.9245283018868	0.5892541846958373	0.9747204751921732	20669	20571	20555	558	23159	24606	0.9542590542374751	21113	54541
WC20_S20__DASTool_bins.metabat2.041.fa	2.067044118999683	0.5836632634637724	0.009276796011603	1467735	119	110	1	2.7528346570808178	0.0022909017071643	0.1594906437469979	0.8388145892563049	0.0	0.9439745397069504	0.949767183561878		False	15.0	16.866666666666667	0.5458246828143021	0.9588235294117649	13115	11759	11610	3457	12272	12525	0.967741439227668	15067	28939
WC20_S20__DASTool_bins.metabat2.156.fa	1.4157735449524056	0.6246065787239456	0.0027887388905075	1902223	115	106	1	1.599199432376564	0.0011665774652653	0.0500330402902288	0.7135318849208666	0.0	0.9637716182991152	0.9648433395675288		False					3448	3346	3343	281	10615	10801	0.970635083674565	3624	22870
WC20_S20__DASTool_bins.metabat2.183.fa	1.8800753000602168	0.6628425512897214	0.0055919294624247	1539441	64	64	1	2.134089927106676	0.0017272070312856	0.1092273104328129	0.8098812667115063	0.0	0.9671303427317438	0.9704309868033708		False	38.0	18.86842105263158	0.6712709915388798	1.0	5527	4972	4955	1298	11484	11700	0.973566488929892	6253	25283
WC20_S20__DASTool_bins.metabat2.313.fa	0.8469040533783406	0.4587615449382797	0.0035975538351814	2093883	30	29	0	1.217153314513875	0.0008423494778517	0.0146722620127294	0.5266008034683889	0.0	0.9696634333702232	0.9707701321528546		False					932	898	897	135	7015	7205	0.966311708232432	1032	15390
WC25_S25__DASTool_bins.metabat2.274.fa	2.99158491382044	0.8031299260881426	0.0014681158422686	1308721	12	12	3	2.617990655819562	0.0022905686061408	0.2486931897631351	0.9287506426058448	0.0	0.9296217777368114	0.929778474206532		False					22906	22855	22846	436	15542	15716	0.980118102551776	23282	32389
WC28_S28__DASTool_bins.metabat2.073_sub.fa	1.4816779491473262	0.5869250321666448	0.0087664122957328	2570209	387	370	1	1.774965070865118	0.0011242046989366	0.0704292919369591	0.7297267052389989	0.0	0.9670806218166148	0.971831530566021		False					5959	5099	5057	2052	15149	15730	0.95805743014369	7109	34719
WC32_S32__DASTool_bins.concoct.304.fa	2.053280793466441	0.7034037885423696	0.0012599181875095	2108621	576	561	2	2.0777380504491654	0.0014716054503504	0.1274975446037955	0.8368437487370982	0.0	0.9747102408831888	0.974847867164601		False					6799	6762	6754	214	17250	17647	0.9680029457943112	6968	39031
WC34_S34__DASTool_bins.maxbin2.248.fa	19.603778480475967	0.875990479510582	0.0032924111234374	2759522	151	62	18	20.831730595537174	0.0126095051121971	0.83238111528011	0.999999969639894	0.0035242738321825	0.9876737829857892	0.9895545182487916		False	8415.0	52.3668449197861	0.6745723954394932	0.9817188313966956	28313	23993	23802	13124	215654	217167	0.9751388295727628	36926	444067
WC36_S36__DASTool_bins.concoct.144.fa	1.1759723241828672	0.5154495418427469	0.0015037917961556	2629010	126	86	1	1.5642918323703092	0.0009694227689469	0.0430766714466661	0.6459735185369667	0.0	0.9778011284867856	0.978136672288497		False					2514	2476	2476	134	12216	12498	0.9711269823061348	2610	26627
WC4_S4__DASTool_bins.metabat2.021.fa	1.47170558134257	0.4375658559517569	0.0026452094195441	1480504	54	48	0	2.300382188700135	0.0018975149486821	0.1130885158027266	0.7273362773752379	0.0	0.9564051413144756	0.9572532670759968		False					7299	7157	7144	366	8734	9805	0.946988961410044	7510	22487
