genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
WC32_S32__DASTool_bins.maxbin2.102.fa	1.388543005324515	0.3834800618167711	0.0016396380877354	2374113	89	85	0	3.567648088120371	0.0023241578012853	0.0978053698370717	0.7065604060583259	0.0007452297312344	0.9732645423576988	0.9741560113866864		False	424.0	97.70283018867924	0.3954659941225557	0.9272642016115268	6208	6001	5994	516	12229	12406	0.9688966829500368	31376	6510
WC32_S32__DASTool_bins.maxbin2.144_sub.fa	3.186613925762343	0.1736663539391543	0.001610254707859	2144572	336	231	0	11.545224304257149	0.0080102365728502	0.1068264436913286	0.94002215868855	0.0008592537577236	0.9553988048730452	0.956201958122542		False	1295.0	103.15135135135137	0.4036958376068124	0.8368384359387158	10218	10034	9996	604	25457	26746	0.9475302635004816	69113	10600
WC32_S32__DASTool_bins.metabat2.204.fa	1.0432342850894578	0.0434618591364487	0.0016577478929117	2926520	301	79	0	7.227302538608469	0.0042688802640549	0.0303924114648114	0.6019492915843876	0.0008120900080142	0.956410775319302	0.9570516279906458		False	89.0	26.640449438202246	0.5845922145078907	0.9506547862200436	3877	3820	3808	198	11351	11964	0.952506076023866	31074	4006
WC33_S33__DASTool_bins.concoct.021.fa	0.9421806075336672	0.3170639005993154	0.0006540486280142	2691571	79	75	0	1.9191296172689896	0.0011732212422685	0.0615974834028156	0.5647982126350755	0.0	0.9471150946355116	0.9472236630999916		False					8768	8750	8746	73	9358	11557	0.9331801173416387	32256	8819
WC33_S33__DASTool_bins.concoct.104.fa	1.4821536399956987	0.1666710532153527	0.0015347800870944	1329823	366	216	0	9.695796239591616	0.0086493037814926	0.0730909301463427	0.7298402056487874	0.0003768655776464	0.946665569250396	0.9473960369554928		False	306.0	120.0686274509804	0.5495514628115059	0.9582557541820504	5184	5113	5100	253	7358	8771	0.936584333537441	25321	5353
WC33_S33__DASTool_bins.metabat2.107.fa	0.993297975201373	0.4664340573361816	0.000620280913656	1585491	39	35	0	1.4268949491218517	0.0011360074100756	0.0319900901361155	0.5840050308164666	0.0	0.971352523659306	0.9714313880126184		False					1453	1449	1446	26	5737	5820	0.9673852802255474	12365	1472
WC34_35.fa	1.184533580379759	0.3132017927490793	0.0021276412432391	3208034	13	12	0	3.7111282173088296	0.002072824854055	0.0807497676146823	0.6486397229083652	0.0020982722305253	0.9568265340786264	0.9579305765726814		False	500.0	52.446	0.651755019791553	0.9913830267573512	11184	10898	10862	808	14095	15611	0.9441291064240508	42855	11670
WC34_S34__DASTool_bins.concoct.070.fa	1.1006729016269226	0.3901870621245474	0.0012312306862582	2252781	826	673	0	4.312806200178763	0.0029849590632486	0.0394903010989527	0.6216343308002429	0.000188028336835	0.962265211380012	0.9629171678113372		False	162.0	39.22222222222222	0.5645856606904285	1.0	3357	3299	3296	155	9100	9584	0.9497551505776436	23760	3451
WC35_S35__DASTool_bins.concoct.049.fa	0.9105741213951482	0.2935973849268244	0.0008218461898608	3013300	145	139	0	2.0117421349630646	0.0011645312450572	0.0630335512560979	0.552481297655496	0.0	0.954490652262042	0.954748629823259		False					8644	8595	8589	132	10177	11612	0.9417131880068176	32657	8721
WC35_S35__DASTool_bins.concoct.136.fa	2.536868854284809	0.7062894296170009	0.0007186443996988	1517419	76	74	2	2.608771413296377	0.0021284798645637	0.2000660331787067	0.8935473717905954	0.0	0.9685424791820386	0.9687302361125752		False	6.0	30.5	1.0	1.0	9550	9493	9487	197	14067	14325	0.961985583714254	30630	9684
WC35_S35__DASTool_bins.concoct.157_sub.fa	1.083254947464303	0.4092612046019943	0.0006467224107247	1747764	183	168	0	1.8458184594671896	0.0014110528959584	0.0600184006536351	0.6157700657978271	0.0	0.9534500181128334	0.9535834810959216		False	1.0	22.0	0.0736842105263155	1.0	4883	4869	4869	55	6916	7957	0.9385244227145928	20006	4924
WC35_S35__DASTool_bins.concoct.184.fa	1.984510477082587	0.4986076072072961	0.0007440996016882	2878139	317	294	1	2.9668773370542896	0.0017684003940897	0.168422372929174	0.8266292217887948	0.0	0.9700377313339232	0.9702172078812896		False					14524	14437	14423	306	21081	21408	0.9641684689591866	52181	14729
WC35_S35__DASTool_bins.concoct.192.fa	3.559675434575042	0.4946721542214302	0.0012544765342087	1740666	62	58	0	5.798016741159425	0.0044103626090152	0.2691797277593749	0.9568552013014976	0.0	0.9594410012122454	0.9600962113063224		False	83.0	25.879518072289155	0.8270498850356431	1.0	19004	18697	18659	842	22707	23815	0.9556908322152088	59395	19501
WC35_S35__DASTool_bins.metabat2.176.fa	2.2435665610518694	0.3432451884455641	0.0023614767381379	2296711	184	165	0	4.958231122767872	0.003298231955761	0.1651187284773748	0.8620783175508333	6.475639830875561e-05	0.9574374390211744	0.9589062046779		False	515.0	34.84660194174757	0.6879337985326919	0.9753154328744628	16141	15584	15525	1408	19092	20048	0.9536750716581388	54146	16933
WC35_S35__DASTool_bins.metabat2.255_sub.fa	1.989641441965143	0.4320832311154724	0.0007103846142878	3000128	192	189	0	3.478452758885724	0.0020212200481706	0.1646176429805661	0.827412926034368	0.0	0.9578556473918448	0.9580642026103824		False	17.0	33.588235294117645	0.7729930887825623	1.0	20814	20711	20697	306	21924	22557	0.9558910351526084	55551	21003
WC36_S36__DASTool_bins.concoct.003.fa	2.3907735651459263	0.7261506806489353	0.0006117427641516	2706094	160	158	2	2.3981137426387265	0.0014664981663221	0.176026775123111	0.8788896369812749	0.0	0.9643808584114456	0.96450891685648		False					16967	16906	16898	223	23598	23924	0.9592460233482548	52378	17121
WC36_S36__DASTool_bins.concoct.144.fa	14.42785268979578	0.7323893785113027	0.0012530532276749	2629010	126	87	15	13.687749582587474	0.0084825707239663	0.6944351676106215	0.9999970679066176	0.000787172680758	0.9751675679761534	0.9757700841934251		False	1744.0	35.04071100917431	0.757120634840822	0.9779479775858474	45336	44236	44150	3583	138285	140200	0.9709289645770957	300391	47733
WC36_S36__DASTool_bins.metabat2.033.fa	1.2785082159199297	0.2197968188043888	0.001181495698323	745443	164	127	0	3.892783000182977	0.0046113117927537	0.0922739900971637	0.6766185700062191	0.0010877232226219	0.9252744057570692	0.925739623464418		False	6.0	9.666666666666666	0.3710441256274587	1.0	5140	5108	5099	97	3541	3957	0.9426526922346292	10876	5196
WC36_S36__DASTool_bins.metabat2.063.fa	2.236335169816256	0.7176011151564649	0.0016769887518813	2125621	85	82	2	2.4392767164794096	0.0016798167585057	0.1425418736453958	0.8611948260000867	0.0	0.9727614772764778	0.9738308194989934		False	201.0	38.65174129353234	0.5882418150011782	1.0	8253	7929	7906	721	17394	17648	0.978554982729698	38165	8627
WC3_123.fa	1.3635252121656	0.4657457649067649	0.001189518720536	3498093	18	17	0	2.1935334157064124	0.0011734166044961	0.0818503110123143	0.7000059873451386	0.0	0.9724224643755238	0.9728660240290584		False	290.0	32.224137931034484	0.3356134412870065	0.9644446312117912	7896	7769	7754	456	17421	17982	0.96401363022154	39443	8210
WC4_S4__DASTool_bins.concoct.144_sub.fa	0.9323631317658416	0.3573109873819209	0.0040626675990689	2320480	127	116	0	1.7980732039737233	0.0011868847489831	0.0483878335516789	0.5610091220803813	0.0	0.9492443201553218	0.9515688038260468		False	63.0	35.53968253968254	0.9341496020811016	1.0	5699	5438	5405	586	7927	9117	0.9366058644192958	23674	5991
