genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
WC14_S14__DASTool_bins.metabat2.116.fa	1.7363963006597976	0.6048797407719468	0.0210494522559837	2217044	367	353	1	2.072291042639421	0.00141538477518	0.1080840073539361	0.7841643268924563	0.0	0.9578136019730664	0.9706836041013742		False	1.0	27.0	0.1176470588235291	1.0	10109	7025	6755	7555	15488	16705	0.9492901321128568	14310	36900
WC16_42.fa	1.612931823938585	0.2400543166281724	0.0013620019173266	1334398	15	12	0	5.456979418827206	0.0047293181284496	0.1025878336148585	0.7593035783025615	0.0006292960647551	0.9548698618629148	0.9551182310271524		False	13.0	17.53846153846154	0.5475809047314035	0.9534412955465588	6178	6144	6135	172	8853	10032	0.9422401378921732	6307	23924
WC1_S1__DASTool_bins.concoct.129.fa	1.4724814066734269	0.6076094283215462	0.0009311779178254	2553201	75	62	1	1.732369155981146	0.0010873704405854	0.0651946321499952	0.7275230027198334	0.0	0.9643807635697336	0.9644889009041484		False					5929	5911	5908	80	15084	15635	0.9555632008615224	5988	33556
WC1_S1__DASTool_bins.metabat2.101.fa	4.86763104523614	0.3947661866581375	0.001884851037788	2063505	274	245	0	11.188997659838924	0.0078946559984429	0.2508353505322255	0.9864058838100334	0.0007971093686321	0.9533520092735704	0.9538659196290572		False	412.0	31.320388349514563	0.6382036929461757	0.9700722485345764	24145	23879	23810	1123	41856	45805	0.9483728544628496	24933	112198
WC20_S20__DASTool_bins.concoct.188.fa	2.746035471231354	0.342650959024468	0.003310919381089	2394673	100	94	0	8.314117191092809	0.0053952841961829	0.1654067173263322	0.911499698579906	0.0014046431297233	0.971499261540792	0.9733372044585265		False	1789.0	42.97596422582448	0.8618729729307845	0.9915536631909438	11289	10561	10500	2019	27520	28366	0.9685860276742756	12519	71626
WC20_S20__DASTool_bins.concoct.195_sub.fa	2.579313728583487	0.4972027230775612	0.0034584711448288	2820779	603	492	1	3.66141142299945	0.0022281905853177	0.2505875150091517	0.897463251462382	0.0	0.9538022103636972	0.954973601263065		False	1144.0	39.42832167832168	0.2885424614840858	0.957451945823762	32655	31827	31708	2848	29985	31004	0.9583349262782802	34556	80737
WC20_S20__DASTool_bins.concoct.217.fa	0.905934930364416	0.2886990772955554	0.0053037568578879	1744654	51	48	0	2.0614425623976014	0.0015652725556229	0.0621802374568252	0.5506443195662949	0.0	0.9619756090816072	0.9654323718923702		False	5.0	11.0	0.642292609351433	1.0	4125	3750	3716	876	6488	6922	0.9569070559249848	4592	17041
WC28_S28__DASTool_bins.concoct.127.fa	1.3036572465596552	0.3582286834494672	0.0011412464875988	2060840	36	35	0	2.408151473597476	0.001680435118636	0.1079700510471458	0.6837206221008831	0.0	0.9540468026012432	0.9541636518073426		False					10225	10199	10192	161	10979	12209	0.9447472833684536	10353	29117
WC28_S28__DASTool_bins.concoct.129.fa	2.7879584710536736	0.7326212724549066	0.0011119354191938	3023337	69	67	2	2.78855562323236	0.0016074206394568	0.235943264015887	0.91471590743193	0.0	0.9620403288212008	0.9622099543553108		False	35.0	26.085714285714285	0.420200866406117	1.0	27078	26957	26939	582	33562	34676	0.9544935213271064	27521	75416
WC2_S2__DASTool_bins.maxbin2.007.fa	0.9117285700784424	0.316364262525291	0.0025876062801991	2020971	257	187	0	2.094226181389676	0.0014922372415816	0.0533075437500092	0.5529372560226065	6.514305979778223e-05	0.9440932676153082	0.9453092367241236		False	39.0	29.692307692307693	0.840661076447767	1.0	6023	5892	5878	342	7584	8416	0.946130243981553	6220	20818
WC30_S30__DASTool_bins.concoct.004.fa	2.011240187625634	0.221483979404046	0.0022061564691029	2155569	117	104	0	9.002070389860144	0.0061649803112253	0.1065352118164623	0.8306732647133336	0.0008809143608347	0.9658558464405776	0.9666440229224365		False	639.0	82.53051643192488	0.5584733482056401	0.9147418563177144	7841	7660	7640	686	18084	19028	0.9579885099389798	8326	46825
WC31_S31__DASTool_bins.concoct.154.fa	5.15504243910359	0.3096986967530559	0.0044532919445158	2814739	297	261	0	22.29740191422665	0.0134328084327734	0.1883325594309099	0.9894528803334895	0.0028540541067154	0.957233162361561	0.9601740780634852		False	6397.0	59.04736595279037	0.6912703490296155	0.9702556258841204	22671	21112	20930	4275	60150	63986	0.9512588818175656	25205	160425
WC31_S31__DASTool_bins.concoct.171.fa	2.597546897885238	0.8004938717387192	0.0013675710442062	2558964	130	129	2	3.058782553497741	0.0019219150226698	0.1782799601713818	0.8991008636206023	0.0003107365395183	0.972343997965858	0.9725982657185694		False	206.0	49.567961165048544	0.3922974558863217	0.9736121262422271	12617	12501	12488	535	26626	27074	0.967373845047155	13023	57273
WC31_S31__DASTool_bins.concoct.183.fa	3.0104342854507475	0.5957150873098636	0.0021676529925206	2732051	51	51	1	4.433710752277777	0.0026874182568705	0.2689847297872551	0.9299267022497542	0.000511555944362	0.9686030372305684	0.9694086109296756		False	1013.0	74.0542941757157	0.5536888449648134	0.960832349447238	23073	22481	22416	1909	33139	33906	0.96272275182212	24325	75521
WC31_S31__DASTool_bins.metabat2.014.fa	3.5464958563215063	0.7503764922380588	0.0013512640607161	2539893	96	79	3	3.557616749647253	0.0022407802583474	0.3370980588552352	0.9563501678092812	0.0002325879858388	0.9616079552157047	0.9618310357594608		False	198.0	39.43434343434343	0.3917960782989543	0.9459377956251336	32871	32680	32647	901	35924	36743	0.9619162209530172	33548	80386
WC32_S32__DASTool_bins.concoct.180.fa	1.564347676967091	0.520454108179552	0.001963350809566	1912672	459	437	1	2.2281067325819923	0.001651187534646	0.1050300312860751	0.7487530599935797	0.0	0.9681066066664012	0.9687935566086576		False	2.0	9.0	0.0443859649122809	1.0	6407	6269	6258	414	12082	12425	0.960991382277926	6672	28708
WC32_S32__DASTool_bins.concoct.210.fa	1.968031776557137	0.0834463604320644	0.0019265434508011	2796527	314	152	0	13.910778651310263	0.0084134467143767	0.0248701335620932	0.8240881142925021	0.001583614220593	0.9400143781452192	0.9405751258087708		False	92.0	42.82608695652174	0.5223018552876707	0.9492806344327536	4172	4133	4124	177	22489	25044	0.9617418177041972	4301	55572
WC32_S32__DASTool_bins.concoct.244.fa	1.132848217619598	0.0503033610908135	0.0046593205055122	2238916	141	65	0	6.943327136877263	0.0046698319118976	0.0362376257081551	0.6322327361805936	0.002084828939354	0.9578593174170806	0.9613843935266784		False	1287.0	51.61072261072261	0.7400101147252358	0.9710893185009648	3419	3133	3114	698	10406	10985	0.9492501959967272	3812	26125
WC32_S32__DASTool_bins.maxbin2.102.fa	6.843654451157127	0.5775845547368639	0.0041798467340654	2374113	89	87	2	15.72097239697926	0.0102414867547885	0.3794499250878117	0.9976254489248976	0.0049647618892139	0.9721465227000512	0.9751048168577254		False	6476.0	60.59326744904262	0.7434310636918137	0.9682206146003216	25092	22427	22322	6582	66696	67832	0.9690254911708628	28904	162925
WC32_S32__DASTool_bins.maxbin2.144_sub.fa	2.519543293486999	0.1668892441009208	0.0022415108307409	2144572	336	223	0	9.07930762923179	0.0062993494202631	0.1010672525800019	0.89190628840617	0.001392189430814	0.9572356583281814	0.9580107591374236		False	938.0	84.01172707889125	0.4576433144947217	0.8165934833297511	9269	9101	9065	613	22501	23895	0.9476392827073452	9678	56898
WC32_S32__DASTool_bins.metabat2.082.fa	1.525560849608908	0.4653372376687956	0.0012568887588006	1923332	38	38	0	2.7461824709044143	0.001984093467389	0.1051570919633219	0.7399991113803761	0.0001932347117729	0.9525047959970728	0.9527272907066432		False	163.0	34.484662576687114	0.7976494022169178	1.0	9606	9561	9555	238	11802	12476	0.9538546021671148	9793	28895
WC32_S32__DASTool_bins.metabat2.165_sub.fa	0.8713856698158646	0.2557105097888375	0.0045445271376452	2350228	422	362	0	2.38091366010276	0.001581722428625	0.0617948556480477	0.5367245819938874	3.7402226508050006e-05	0.9583425140464912	0.960415060041864		False	33.0	35.57575757575758	0.6335458621447156	1.0	6050	5749	5714	825	8546	9200	0.9512923442622075	6539	22647
WC32_S32__DASTool_bins.metabat2.204.fa	0.8025719967743258	0.0409083143118789	0.0023683348716975	2926520	301	83	0	5.666226246718698	0.0033468145642266	0.0287392534477809	0.5077020090395845	0.0010575991472243	0.9576130121513328	0.9582431693339356		False	111.0	18.414414414414413	0.6847646790381657	0.957155033017102	3565	3512	3501	269	9715	10339	0.95236465549755	3770	24870
WC33_S33__DASTool_bins.concoct.153.fa	1.355599655506743	0.0793059177930462	0.0041842613792264	2621822	78	66	0	10.176984996002686	0.0063039609509146	0.0412117985126373	0.6978991859067543	0.0023580622116912	0.9609810273021748	0.9632392410920868		False	2897.0	117.716258198136	0.3488538186201491	0.9209070811965068	4216	3972	3950	842	14503	15179	0.9528825612926752	4792	36572
WC33_S33__DASTool_bins.metabat2.107.fa	1.2528793919359995	0.5314019442557543	0.0017023651605307	1585491	39	35	1	1.6524265967989993	0.0013155620599295	0.0529533122546895	0.6692169323079074	0.0	0.9709970580177948	0.971497314101266		False					2435	2393	2391	138	7974	8141	0.9689452224141986	2529	17105
WC34_S34__DASTool_bins.concoct.252.fa	1.5112747874725447	0.517359205935401	0.0020237794125533	1802473	557	526	1	2.2766867096821843	0.0017507422920012	0.0958039315984205	0.7366985320611205	0.0	0.9676287322508164	0.9684915799958306		False	1.0	1.0	1.0000000000000004	1.0	5590	5441	5427	399	11003	11257	0.9613141833200926	5826	26113
WC34_S34__DASTool_bins.maxbin2.248.fa	1.8584153342499168	0.6452255136940384	0.0016053787567587	2759522	151	60	1	2.7086881054959706	0.0016395765275937	0.1053407075573233	0.8062101084639803	0.000149928795557	0.988389693487908	0.9887233822972926		False	14.0	35.214285714285715	0.194847075846468	0.9747899159663864	3375	3278	3276	385	20821	20980	0.9766528574982346	3661	42745
WC35_S35__DASTool_bins.concoct.157_sub.fa	1.098107067086861	0.4132102503541668	0.0010704965668038	1747764	183	173	0	1.866222520083044	0.0014266509677372	0.0595806985382465	0.6207761216447507	0.0	0.9552111242353528	0.9553551707911996		False					4664	4649	4649	74	7812	9166	0.9384003652740668	4723	21650
WC35_S35__DASTool_bins.concoct.192.fa	2.6642204765302475	0.4625620308548567	0.0015920872744724	1740666	62	59	0	4.438454436744118	0.0033761878179261	0.2200715128577222	0.9048695984566058	0.0	0.9613204862806112	0.961798204510391		False	16.0	6.375	0.9143032212885152	1.0	14817	14634	14608	597	18965	20063	0.9552574051884152	15205	46648
WC35_S35__DASTool_bins.metabat2.176.fa	6.571792445806199	0.4234977757323407	0.003417574993855	2296711	184	172	0	13.755264188643244	0.0091500478262481	0.2848360111481157	0.9969811904970844	0.0024059630763701	0.9554637366131344	0.9573974374260532		False	3306.0	49.463097398669085	0.7230620000244745	0.9738603627150578	29135	27870	27674	3745	62303	65991	0.9537338570617808	31419	164061
WC35_S35__DASTool_bins.metabat2.255_sub.fa	2.186774697612902	0.4433190850523711	0.00129796474253	3000128	192	190	0	3.751936567139051	0.0021801329311124	0.1841931410926466	0.8549855748899585	8.837702715905067e-05	0.95867014837053	0.9588456812576116		False	163.0	57.66871165644172	0.7677687415061456	1.0	22839	22742	22726	527	26890	27874	0.9569577366764904	23253	65050
WC36_S36__DASTool_bins.concoct.144.fa	0.985368636863306	0.4575224133799415	0.0017879156993755	2629010	126	88	0	1.926593781467116	0.001193948494531	0.0261733504246845	0.58108217765491	0.0001290811305982	0.978026449643947	0.9787240226711234		False	3.0	10.333333333333334	1.0	1.0	1512	1464	1459	146	10351	10548	0.9703124394464884	1605	22482
WC36_S36__DASTool_bins.metabat2.063.fa	49.57790782082037	0.8876563601883873	0.0026450288762069	2125621	85	84	54	28.018830642795816	0.0192952693515779	0.865698541743801	1.0	0.0019118589879711	0.9728043466092654	0.9737939414622854		False	30570.0	62.76908734052993	0.4532047709684222	0.9403580350292832	50044	48223	48032	6823	422921	428755	0.9783974597158648	54855	900996
WC4_S4__DASTool_bins.concoct.144_sub.fa	3.820902140936358	0.5339028994001241	0.005208237464552	2320480	127	118	1	5.734109836788246	0.0037850113661876	0.3177454664552162	0.965742733988302	0.0001106788889958	0.9443174081337598	0.9478708081408124		False	796.0	40.14321608040201	0.8051621151151458	0.9969315019670264	41056	38436	38076	6126	35849	42232	0.936936174815754	44202	103354
