genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	divergent_site_count	reads_unfiltered_reads
WC13_S13__DASTool_bins.maxbin2.164.fa	2.230403842546777	0.622866532265939	0.0008994367394542	2201873	54	35	1	2.581553661887966	0.0017440255076521	0.1783181863804134	0.8604659460212488	0.0	0.9437695156303326	0.9438943137884136		False	28.0	28.928571428571427	1.0	1.0	22078	22029	22021	262	19605	20942	0.950199706355752	22283	46031
WC14_S14__DASTool_bins.metabat2.116.fa	1.7524325182540357	0.5969272599010214	0.0150812166170478	2217044	367	347	1	2.1360529394766137	0.0014589344581941	0.1109594577283986	0.7871990194374009	0.0	0.9553499565044188	0.9641181779009926		False					10984	8827	8611	5162	15501	16512	0.9497708954173114	13773	36502
WC16_42.fa	6.561681747124921	0.3248101391039255	0.0015267800524176	1334398	15	12	0	19.638851643572472	0.0170201076403988	0.2178855184135467	0.9969541186643722	0.0016306748193085	0.9454850625631996	0.9460560076492884		False	336.0	30.360119047619047	0.7294308256888177	0.9763557473981016	15850	15684	15641	690	35258	40185	0.9374365771372458	16331	101104
WC1_S1__DASTool_bins.concoct.129.fa	2.466152880247188	0.7199856180535728	0.0010914385048352	2553201	75	63	2	2.515421357456152	0.0015788752762491	0.1873452188057266	0.8866883161633384	0.0	0.9635293625739552	0.9636568895950496		False	23.0	24.956521739130437	0.5175902186532505	0.9508928571428572	17445	17384	17373	418	25201	26102	0.9555246831716296	17791	56570
WC1_S1__DASTool_bins.metabat2.101.fa	6.5041083011671885	0.4120145092936533	0.0018646346336787	2063505	274	244	0	14.87086122607619	0.0104924799655508	0.2785227077230247	0.9967952706230082	0.0011600905171388	0.9527676329704402	0.9532948342969692		False	569.0	31.507908611599294	0.7379471778997274	0.966885819799004	27146	26843	26758	1436	55771	61308	0.947888985319315	28194	152074
WC20_S20__DASTool_bins.concoct.172.fa	0.9274358028268488	0.4441443847846361	0.0008862897714137	1767056	202	193	0	1.4239671325835412	0.0010836703225383	0.0272724803288633	0.5590949857382966	0.0	0.9637284196547145	0.9639566733067728		False					1748	1737	1736	30	6508	6930	0.9547600044352632	1766	15349
WC20_S20__DASTool_bins.concoct.188.fa	4.956021552838321	0.3821908043394651	0.0023023269586176	2394673	100	93	0	13.744657522576148	0.0089193274293689	0.2311442940226076	0.987426539942812	0.0021846616491903	0.97058435634084	0.9714985140420764		False	2425.0	72.30927835051547	0.7083962017510121	0.9299227679005851	16282	15776	15706	1955	49247	50514	0.9682393575267766	17661	131668
WC20_S20__DASTool_bins.concoct.195_sub.fa	1.1837740567410633	0.4063884480138288	0.003528816396817	2820779	603	490	0	1.997032316856344	0.0012153151047279	0.0744716264549615	0.6484040008094627	0.0	0.9497067616200467	0.9510634651636612		False	32.0	15.5625	0.57487416769798	0.9642094017094016	10565	10280	10252	926	13716	14175	0.9593239721899796	11178	44519
WC24_S24__DASTool_bins.WILDCHIMP_H03	2.9681287946208137	0.7619185672135521	0.0017790474720338	1731563	37	37	2	2.7763179880638997	0.0021143660284589	0.2562944576662818	0.927259555282784	0.0	0.9522634579418192	0.9526127222334888		False					21185	21030	21006	753	20400	20752	0.9814464827016186	21759	44198
WC27_S27__DASTool_bins.concoct.079.fa	12.135070541397102	0.8171936287135056	0.0014253215189306	2785811	28	27	12	8.852947872737673	0.0053094447573327	0.7762938691820802	0.999977796647968	0.0014536980635178	0.9812776980386644	0.9813618556853576		False	1127.0	10.888198757763975	0.8927731431636073	0.9954892195834224	40489	40307	40245	3857	133673	135198	0.979867529421949	44102	276213
WC27_S27__DASTool_bins.metabat2.155.fa	1.265018842828641	0.1478710161485599	0.0036599763892108	1759290	60	44	0	4.7036696613944535	0.0035583973507535	0.0777177156693893	0.6727437049668199	0.0031782011446574	0.9139020537124802	0.9165057632672168		False	1413.0	46.276008492569005	0.9786958241763256	0.9995644254375544	11772	11416	11392	977	9186	13431	0.924565519432318	12369	41763
WC28_S28__DASTool_bins.concoct.127.fa	1.5747423380757362	0.3749577842044991	0.001195664714323	2060840	36	35	0	2.8502464456877856	0.0019889339506314	0.1376128180741833	0.7510485756600995	0.0	0.9524644038392373	0.952690075388402		False					13481	13417	13407	281	13203	14798	0.9446638165090188	13688	35573
WC28_S28__DASTool_bins.concoct.129.fa	2.004789079087115	0.6617353606296619	0.0011068769190048	3023337	69	67	1	2.2791428644421408	0.0013137773727921	0.1326957596854071	0.8297059715534305	0.0	0.9627078846614022	0.96290978703039		False	45.0	32.75555555555555	0.3905624485706191	0.9695833333333332	14961	14880	14867	443	24001	24633	0.9552093574091938	15310	53970
WC29_S29__DASTool_bins.147_sub.fa	0.9704444771216788	0.1039222346257639	0.0018494851066215	1931348	574	231	0	4.862035167678674	0.0036074039488287	0.0526963550846351	0.5755251296848949	0.0005657115034253	0.9465880619012528	0.9471677720461804		False	126.0	48.24603174603175	0.9165336908383344	0.9897058823529412	5436	5377	5368	248	7828	9337	0.9337981809425454	5616	26626
WC2_S2__DASTool_bins.concoct.186_sub.fa	0.921909606695975	0.084965303639826	0.0017475368707069	2035372	291	189	0	5.478570430437571	0.0038962349094685	0.0456992628374567	0.5569382741826535	0.0005264246585369	0.9459657044562704	0.9463634897597162		False	55.0	29.2	0.7503895740782669	0.9844155844155844	5026	4989	4982	189	7900	8932	0.9459003585245096	5171	24129
WC30_S30__DASTool_bins.concoct.004.fa	4.47985891428203	0.2676179700116303	0.0025872107034658	2155569	117	110	0	18.9442257269664	0.0129737686510103	0.1621924419955937	0.9808550330683288	0.0021279616589893	0.96414648029129	0.9651418552301518		False	1751.0	89.07538549400343	0.5301321993888202	0.8956314419093354	12535	12187	12139	1441	39749	42030	0.9568578630803836	13580	107539
WC31_S31__DASTool_bins.concoct.154.fa	3.792295129317496	0.2835737167815559	0.0043034465477587	2814739	297	261	0	17.991425504272442	0.010838723415449	0.1602955016433139	0.964866373922019	0.0022099151902794	0.958117422815222	0.9608346816197167		False	4667.0	70.33340475680309	0.6268789553533672	0.9589144010904056	18897	17671	17520	3510	43750	46501	0.9517442492480872	21030	119079
WC31_S31__DASTool_bins.concoct.156_sub.fa	0.8216916140866956	0.0398815774175867	0.0025800008613767	2167492	762	134	0	6.571853844641392	0.0046295690360268	0.022331339631242	0.5159435250243526	0.0016985736247676	0.9489494452823172	0.9503129971282772		False	379.0	52.18997361477573	0.908379836018904	1.0	2471	2405	2395	213	7215	7698	0.946744638966133	2608	18709
WC31_S31__DASTool_bins.concoct.171.fa	1.95232367473712	0.7177334264960351	0.001504023745616	2558964	130	129	2	3.474003604283139	0.0021828095325854	0.0985082244220707	0.8216311719550004	0.0001120135065728	0.9720762142026904	0.972580024516124		False	113.0	35.76106194690266	0.4151816299491197	0.9543194471176122	7039	6912	6902	425	19948	20277	0.9677486714831016	7327	43169
WC31_S31__DASTool_bins.concoct.183.fa	2.166806549365293	0.5572187342037173	0.0019481316276754	2732051	51	51	1	4.260808372700912	0.0025826164243891	0.1740293281494379	0.8524060243590645	0.0001549871982377	0.9704179347448876	0.9711077973402432		False	866.0	82.12240184757506	0.4963220114654895	0.9287973724536024	14065	13737	13708	1086	23770	24340	0.9631030198591464	14794	54614
WC31_S31__DASTool_bins.metabat2.014.fa	2.731495775609445	0.7095865849466887	0.001265931945133	2539893	96	78	2	3.00230858908081	0.0018910170176555	0.2306006591616261	0.9103561579305672	6.412965393664836e-05	0.961900355300742	0.9622606073747526		False	66.0	39.92424242424242	0.5029777477740022	1.0	22315	22104	22084	802	27495	28180	0.9617715597653278	22886	62032
WC32_S32__DASTool_bins.concoct.087.fa	0.8249119089143101	0.1259882535113269	0.0038355698650447	2638746	128	96	0	4.1610757529025175	0.0025740908322242	0.0525249493509416	0.51731799436129	0.001081820084694	0.9539466089466088	0.9567171717171716		False	1635.0	53.1302752293578	0.9595945340844808	1.0	6383	5999	5965	988	8971	9812	0.945350320171476	6953	25582
WC32_S32__DASTool_bins.concoct.180.fa	1.1686347685332352	0.4488286543641565	0.0020103504849627	1912672	459	430	0	1.935944506923228	0.0014346742868523	0.0612598500945274	0.6436723123635849	0.0	0.9674490057181871	0.9683366049330032		False	21.0	29.714285714285715	1.0000000000000004	1.0	3814	3710	3700	279	8981	9198	0.9610161052839116	3979	21486
WC32_S32__DASTool_bins.concoct.244.fa	0.9193913483132016	0.054283858795953	0.0053398176400722	2238916	141	76	0	6.467087730458137	0.0043495304290556	0.03633588754558	0.5559519761437393	0.0032014890588685	0.9578380637468809	0.9621157179206667		False	1370.0	50.35109489051095	0.8353965490608684	0.9933997288838292	3430	3082	3046	857	8413	8908	0.9447545327808526	3903	22014
WC32_S32__DASTool_bins.maxbin2.102.fa	14.643097864339229	0.6217522080878206	0.0024920255380937	2374113	89	85	4	26.450178034511207	0.0172310682292334	0.4897947149103686	0.9999975754276852	0.0020296294075681	0.9704006095484456	0.9716854083321008		False	6842.0	62.72595732242034	0.7995121596627627	0.9679345265066202	34419	32925	32828	4744	140432	142878	0.9691360295980296	37572	346472
WC32_S32__DASTool_bins.maxbin2.144_sub.fa	3.352024086857424	0.1601988648550853	0.002439034830318	2144572	336	207	0	12.077869563053234	0.0083797932328096	0.1065751114907776	0.9481726495811064	0.0017500419203413	0.955783652289572	0.9565711985579152		False	1329.0	80.83972911963883	0.5769774803767206	0.8396245228327494	10106	9926	9877	843	29682	31379	0.9471639773975384	10720	75585
WC32_S32__DASTool_bins.metabat2.204.fa	1.0939525443188496	0.0424145401364077	0.0023966279535852	2926520	301	85	0	7.660567124373486	0.0045247924289886	0.0310122602955045	0.6193824054119478	0.0015730065356649	0.9558606403843188	0.9568743251283632		False	322.0	37.80434782608695	0.7297983640695193	0.9661608889130112	4006	3914	3899	332	13168	13959	0.9528178110537238	4231	34050
WC33_S33__DASTool_bins.concoct.021.fa	1.0321180455577803	0.3288232039949902	0.0012554342856809	2691571	79	72	0	2.0720994266202024	0.0012667362545646	0.0723681448492348	0.5980229309794484	0.0	0.9483171102349268	0.9486816165598816		False	1.0	61.0	1.0000000000000002	1.0000000000000002	10067	9996	9983	256	11492	14569	0.9330237632051344	10239	37175
WC33_S33__DASTool_bins.concoct.104.fa	2.8150543342986247	0.1886529259909025	0.001804620739152	1329823	366	222	0	19.3460981119133	0.0172580235208766	0.1019428901440266	0.9167321681936096	0.0007143445612555	0.9449862059808508	0.945760736467846		False	603.0	87.0	0.5789932219957081	0.9451180925900168	7458	7353	7331	391	15375	18469	0.9341262009428234	7722	50198
WC33_S33__DASTool_bins.concoct.153.fa	1.025367854873443	0.1129256677226753	0.0041681897304906	2621822	78	65	0	6.103668966658602	0.003780814341206	0.0511602236917685	0.5956198248266982	0.0011542546085369	0.9594656050338096	0.9618960285686594		False	2288.0	88.26748251748252	0.4753487848033864	0.9295280825228048	5437	5111	5072	1106	11025	11819	0.952343019664766	6178	29955
WC34_S34__DASTool_bins.concoct.070.fa	1.8916925346937847	0.4923887408496432	0.0017229007712443	2252781	826	714	1	7.160229626428393	0.0049557043201855	0.1034046363139603	0.8118215394436805	0.0001119405687845	0.9629488126105396	0.9635583907138072		False	309.0	46.336569579288025	0.6407828665147205	0.984451015324683	8631	8489	8478	442	17120	18124	0.950065978704004	8920	42543
WC34_S34__DASTool_bins.concoct.252.fa	1.186200847391334	0.4608185531766633	0.0023950033082223	1802473	557	517	0	1.9707722545035364	0.0015154980784965	0.0597745430860822	0.6491566137979279	2.2136829808127945e-05	0.967255109428078	0.9683874440793748		False	14.0	9.428571428571429	1.0000000000000002	1.0	3528	3406	3398	301	8551	8748	0.9615249453636018	3699	20400
WC34_S34__DASTool_bins.maxbin2.248.fa	4.535377141403475	0.8216854223303891	0.0018198191535544	2759522	151	60	4	4.7988714783300015	0.0029047704011563	0.4338023034424078	0.981770935641088	0.0001449711441953	0.9884786987077798	0.989009153052368		False	107.0	34.44859813084112	0.5032873086527292	1.0	13792	13157	13131	2462	49617	50020	0.97671414844866	15593	102288
WC34_S34__DASTool_bins.metabat2.162.fa	1.1927939655824435	0.4482044538223848	0.0009813237917189	1811343	30	27	0	1.8445902222418007	0.0013728407419398	0.0659626586460984	0.6511931929836801	0.0	0.96179308844084	0.961927000945757		False					4565	4549	4547	88	8608	8992	0.9510778950971543	4635	20445
WC35_S35__DASTool_bins.concoct.184.fa	0.9077754757501288	0.3681166892912399	0.0017182035725957	2878139	317	296	0	1.919329593164853	0.0011440119773575	0.04319075624909	0.5513740200103658	0.0001080512132667	0.9718765334770612	0.9724879131840816		False	33.0	79.9090909090909	0.3858457289635308	0.8318360113216573	3496	3420	3412	252	10849	11113	0.9642922057105764	3664	25364
WC35_S35__DASTool_bins.concoct.192.fa	1.5398215395716353	0.3978821899204098	0.0022210147585491	1740666	62	58	0	2.7690794252299065	0.0021063485849793	0.1250417943476806	0.7432525647318221	0.0	0.963552578380564	0.9643657882162678		False	9.0	4.666666666666667	0.7673130193905812	1.0	7933	7756	7724	577	10807	11446	0.9546677097710614	8301	27271
WC35_S35__DASTool_bins.concoct.209.fa	1.0831832619150976	0.4070941517275763	0.0008197269285023	1861336	333	268	0	1.916486524073185	0.0014305584391373	0.0595760249627149	0.6157457439110743	9.538895579394876e-05	0.9632702383421556	0.9634325599011642		False	1.0	93.0			4073	4055	4054	73	8044	8394	0.9509633385326576	4127	19527
WC35_S35__DASTool_bins.metabat2.176.fa	4.651043601045147	0.39766039349313	0.0033525317795833	2296711	184	170	0	9.74573184884302	0.006482893479598	0.2484661761971793	0.9835408133670928	0.0021005976389567	0.9560224654125522	0.9579973889653118		False	1806.0	40.07364341085271	0.7059526099616911	0.9746121817033018	25096	23969	23792	3267	43784	46353	0.9544099416480863	27059	117894
WC35_S35__DASTool_bins.metabat2.255_sub.fa	3.024998600059731	0.4777019513834076	0.0013334869573178	3000128	192	190	0	5.055500575476376	0.0029375931843801	0.2399107638074109	0.9308220953183706	6.543399403495963e-05	0.9572109152596064	0.9574721123480924		False	272.0	43.70220588235294	0.8357624627487409	0.995086140548221	30798	30610	30618	1016	37183	38587	0.956707974349581	31634	90495
WC36_S36__DASTool_bins.concoct.003.fa	1.6546106676264756	0.6355134004953265	0.0011569274617983	2706094	160	158	1	1.9008588979233985	0.0011624161267574	0.0854944432824579	0.7680007684287448	0.0	0.9653045522917064	0.9655163471014367		False	21.0	36.19047619047619	0.3651522701155053	0.9396853146853146	8027	7978	7973	250	17994	18396	0.9601746819699852	8223	39646
WC36_S36__DASTool_bins.concoct.144.fa	5.495198953218131	0.7142137154290018	0.0017996808687896	2629010	126	86	5	5.426392522365571	0.0033628434001688	0.5371352714519915	0.9921892998846036	8.374426297893715e-05	0.97769475134796	0.9782584372304612		False	321.0	28.61993769470405	0.6675591140997662	0.9966751072178116	31498	30702	30635	2972	57273	58396	0.9716895000333116	33607	123992
WC36_S36__DASTool_bins.metabat2.033.fa	2.443041251980366	0.2487245839051409	0.0014720795853798	745443	164	131	0	7.400014106730333	0.008765906631658	0.1323977822583349	0.8843521435753173	0.0004851723261493	0.9305537261259436	0.9308475606667004		False	80.0	43.05	0.5258226088742094	0.992219387755102	6854	6825	6810	190	7437	8307	0.9429642141341008	7000	21511
WC36_S36__DASTool_bins.metabat2.063.fa	25.37010737097535	0.8866025505017122	0.0024182056989691	2125621	85	85	26	15.88406423936369	0.0109386184528401	0.8534437700794262	0.9999999998133536	0.0027058996735317	0.9735857710002436	0.9745140560212292		False	18132.0	56.24906243106111	0.5566670349510706	0.9532129894678028	47918	46234	46042	8035	214347	217327	0.9774045628444564	54077	459327
WC3_84_sub.fa	1.650770879016812	0.1590467248076184	0.0014411749313241	1737043	79	47	0	9.132926192790904	0.0069612780451678	0.0789111150386029	0.7672128322916587	0.0026575462875041	0.9468527489202756	0.947239407026964		False	101.0	79.01980198019803	0.4906966622774809	0.8884899972335165	7285	7232	7222	234	11906	13840	0.9376295256293982	7456	37947
WC4_S4__DASTool_bins.concoct.144_sub.fa	5.863052040957044	0.5675351651382473	0.005410524302219	2320480	127	119	2	8.72341622240411	0.0057582136536608	0.3921869613183479	0.9943555072977828	8.518613790162268e-05	0.941858906316273	0.9460860908377672		False	3718.0	33.16971490048413	0.8143071072728225	0.9918252455469432	52912	49065	48534	9323	54605	64027	0.9369785631030196	57857	158606
WC5_S5__DASTool_bins.concoct.071.fa	1.1104936168747936	0.0735273152163923	0.009484633360392	3079291	547	184	0	7.72921880416601	0.0044850306962194	0.044942163634421	0.6249012159995149	0.0045592436640004	0.946275019871378	0.9537322060842548		False	10212.0	61.02036819428124	0.6915019939342333	0.9836946436735124	7435	6403	6277	2840	14225	17164	0.931959929110251	9117	48516
